ID,Time,Simulation_reset
179.0,12777.800000000001
172.0,12825.7
173.0,12825.7
174.0,12825.7
171.0,12825.800000000001
175.0,12825.800000000001
170.0,12826.0
176.0,12826.0
169.0,12826.300000000001
177.0,12826.300000000001
168.0,12826.6
178.0,12826.6
179.0,12827.0
172.0,12874.0
173.0,12874.0
174.0,12874.0
175.0,12874.0
171.0,12874.2
176.0,12874.2
170.0,12874.4
177.0,12874.4
178.0,12874.6
169.0,12874.7
179.0,12874.9
180.0,12875.1
168.0,12875.4
173.0,12923.300000000001
174.0,12923.300000000001
175.0,12923.300000000001
172.0,12923.4
176.0,12923.5
171.0,12923.6
177.0,12923.7
170.0,12923.800000000001
178.0,12924.0
169.0,12924.1
179.0,12924.300000000001
168.0,12924.7
180.0,12924.7
173.0,12972.5
174.0,12972.5
175.0,12972.5
176.0,12972.6
172.0,12972.7
177.0,12972.800000000001
171.0,12972.9
170.0,12973.1
178.0,12973.1
179.0,12973.4
169.0,12973.5
180.0,12973.7
174.0,13020.800000000001
175.0,13020.800000000001
173.0,13020.9
176.0,13020.9
172.0,13021.0
177.0,13021.0
171.0,13021.2
178.0,13021.2
179.0,13021.4
170.0,13021.5
180.0,13021.800000000001
1.0,13021.9
169.0,13022.2
175.0,13070.0
174.0,13070.1
176.0,13070.1
173.0,13070.2
177.0,13070.2
172.0,13070.4
178.0,13070.4
171.0,13070.6
179.0,13070.7
170.0,13071.0
180.0,13071.0
169.0,13071.2
1.0,13071.4
175.0,13119.2
174.0,13119.300000000001
176.0,13119.300000000001
173.0,13119.4
177.0,13119.4
172.0,13119.6
178.0,13119.6
171.0,13119.800000000001
179.0,13119.9
170.0,13120.1
180.0,13120.2
1.0,13120.5
175.0,13167.5
176.0,13167.5
174.0,13167.6
177.0,13167.6
173.0,13167.7
178.0,13167.7
179.0,13167.9
172.0,13168.0
171.0,13168.2
180.0,13168.2
1.0,13168.5
2.0,13168.7
170.0,13168.9
176.0,13216.800000000001
175.0,13216.9
177.0,13216.9
174.0,13217.0
178.0,13217.0
173.0,13217.2
179.0,13217.2
172.0,13217.5
180.0,13217.5
1.0,13217.800000000001
171.0,13217.800000000001
2.0,13218.1
170.0,13218.1
175.0,13266.0
176.0,13266.0
177.0,13266.0
174.0,13266.1
178.0,13266.1
173.0,13266.300000000001
179.0,13266.300000000001
172.0,13266.6
180.0,13266.6
1.0,13266.9
171.0,13266.9
2.0,13267.300000000001
175.0,13314.300000000001
176.0,13314.300000000001
177.0,13314.300000000001
178.0,13314.300000000001
174.0,13314.5
179.0,13314.5
173.0,13314.7
180.0,13314.7
1.0,13314.9
172.0,13315.0
2.0,13315.2
3.0,13315.4
171.0,13315.7
176.0,13363.6
177.0,13363.6
178.0,13363.6
175.0,13363.7
179.0,13363.800000000001
174.0,13363.9
180.0,13364.0
173.0,13364.1
1.0,13364.300000000001
172.0,13364.4
2.0,13364.6
3.0,13365.0
171.0,13365.0
177.0,13413.0
176.0,13413.1
178.0,13413.1
175.0,13413.2
179.0,13413.2
174.0,13413.4
180.0,13413.4
1.0,13413.6
173.0,13413.7
2.0,13413.9
172.0,13414.0
3.0,13414.2
171.0,13414.300000000001
176.0,13462.2
177.0,13462.2
178.0,13462.2
175.0,13462.300000000001
179.0,13462.300000000001
174.0,13462.5
180.0,13462.5
173.0,13462.7
1.0,13462.800000000001
172.0,13463.0
2.0,13463.1
3.0,13463.5
177.0,13510.4
178.0,13510.4
176.0,13510.5
179.0,13510.5
175.0,13510.7
180.0,13510.7
1.0,13510.9
174.0,13510.9
2.0,13511.1
173.0,13511.2
3.0,13511.4
4.0,13511.5
172.0,13511.9
177.0,13559.6
178.0,13559.6
176.0,13559.7
179.0,13559.7
180.0,13559.800000000001
175.0,13559.9
1.0,13560.0
174.0,13560.2
2.0,13560.300000000001
173.0,13560.5
3.0,13560.6
4.0,13561.0
172.0,13561.0
178.0,13608.6
179.0,13608.6
177.0,13608.7
180.0,13608.7
176.0,13608.800000000001
1.0,13608.9
175.0,13609.0
2.0,13609.2
174.0,13609.300000000001
3.0,13609.5
173.0,13609.6
4.0,13609.800000000001
178.0,13656.9
179.0,13656.9
177.0,13657.0
180.0,13657.0
1.0,13657.1
176.0,13657.1
2.0,13657.300000000001
175.0,13657.300000000001
3.0,13657.6
174.0,13657.6
4.0,13657.9
5.0,13658.1
173.0,13658.300000000001
179.0,13706.2
178.0,13706.300000000001
180.0,13706.300000000001
1.0,13706.4
177.0,13706.4
2.0,13706.6
176.0,13706.6
3.0,13706.800000000001
175.0,13706.9
4.0,13707.1
174.0,13707.2
5.0,13707.5
173.0,13707.5
178.0,13755.2
179.0,13755.2
177.0,13755.300000000001
180.0,13755.300000000001
1.0,13755.4
176.0,13755.5
2.0,13755.6
175.0,13755.800000000001
3.0,13755.9
174.0,13756.1
4.0,13756.2
5.0,13756.6
179.0,13803.5
180.0,13803.5
1.0,13803.6
178.0,13803.6
2.0,13803.7
177.0,13803.7
3.0,13803.9
176.0,13803.9
4.0,13804.2
175.0,13804.300000000001
5.0,13804.5
6.0,13804.6
174.0,13804.9
1.0,13852.4
179.0,13852.4
180.0,13852.4
2.0,13852.5
178.0,13852.5
177.0,13852.7
3.0,13852.800000000001
176.0,13852.9
4.0,13853.0
175.0,13853.2
5.0,13853.4
174.0,13853.800000000001
178.0,13900.7
179.0,13900.7
180.0,13900.7
1.0,13900.800000000001
2.0,13900.9
177.0,13900.9
3.0,13901.1
176.0,13901.1
175.0,13901.300000000001
4.0,13901.4
5.0,13901.800000000001
6.0,13901.9
174.0,13901.9
173.0,13902.1
179.0,13950.6
180.0,13950.6
1.0,13950.7
178.0,13950.7
2.0,13950.9
177.0,13950.9
3.0,13951.1
176.0,13951.1
4.0,13951.4
175.0,13951.4
5.0,13951.7
174.0,13951.7
179.0,13998.9
180.0,13998.9
1.0,13999.0
178.0,13999.0
2.0,13999.1
177.0,13999.1
3.0,13999.300000000001
176.0,13999.300000000001
4.0,13999.6
175.0,13999.6
5.0,14000.0
6.0,14000.1
174.0,14000.300000000001
1.0,14048.0
179.0,14048.0
180.0,14048.0
2.0,14048.1
178.0,14048.1
3.0,14048.300000000001
177.0,14048.300000000001
4.0,14048.6
176.0,14048.6
5.0,14048.9
175.0,14048.9
6.0,14049.300000000001
1.0,14096.300000000001
2.0,14096.300000000001
179.0,14096.300000000001
180.0,14096.300000000001
3.0,14096.5
178.0,14096.5
4.0,14096.7
177.0,14096.7
5.0,14096.9
176.0,14097.0
6.0,14097.2
7.0,14097.4
175.0,14097.7
1.0,14145.6
2.0,14145.6
180.0,14145.6
179.0,14145.7
3.0,14145.800000000001
178.0,14145.9
4.0,14146.0
177.0,14146.1
5.0,14146.300000000001
176.0,14146.4
6.0,14146.6
7.0,14147.0
175.0,14147.0
1.0,14194.800000000001
2.0,14194.800000000001
180.0,14194.800000000001
3.0,14194.9
179.0,14195.0
4.0,14195.1
178.0,14195.2
5.0,14195.4
177.0,14195.4
6.0,14195.7
176.0,14195.800000000001
7.0,14196.0
1.0,14243.1
2.0,14243.1
3.0,14243.2
180.0,14243.2
4.0,14243.300000000001
179.0,14243.300000000001
5.0,14243.5
178.0,14243.5
6.0,14243.7
177.0,14243.800000000001
7.0,14244.1
8.0,14244.2
176.0,14244.5
1.0,14292.1
2.0,14292.1
3.0,14292.1
180.0,14292.2
4.0,14292.300000000001
179.0,14292.4
5.0,14292.5
6.0,14292.7
178.0,14292.7
177.0,14293.0
7.0,14293.1
8.0,14293.5
2.0,14340.4
3.0,14340.4
1.0,14340.5
4.0,14340.5
5.0,14340.6
180.0,14340.6
6.0,14340.800000000001
179.0,14340.800000000001
7.0,14341.0
178.0,14341.1
8.0,14341.300000000001
9.0,14341.5
177.0,14341.800000000001
2.0,14389.7
3.0,14389.7
4.0,14389.7
1.0,14389.800000000001
5.0,14389.9
180.0,14390.0
6.0,14390.1
179.0,14390.2
7.0,14390.4
178.0,14390.5
8.0,14390.7
9.0,14391.1
177.0,14391.1
2.0,14438.9
3.0,14438.9
4.0,14438.9
5.0,14439.0
1.0,14439.1
6.0,14439.2
180.0,14439.300000000001
7.0,14439.5
179.0,14439.5
8.0,14439.800000000001
178.0,14439.9
9.0,14440.1
3.0,14487.2
4.0,14487.2
2.0,14487.300000000001
5.0,14487.300000000001
1.0,14487.4
6.0,14487.4
7.0,14487.6
180.0,14487.6
8.0,14487.800000000001
179.0,14487.9
9.0,14488.2
10.0,14488.300000000001
178.0,14488.6
3.0,14536.2
4.0,14536.2
5.0,14536.2
2.0,14536.300000000001
6.0,14536.4
1.0,14536.5
7.0,14536.6
8.0,14536.800000000001
180.0,14536.800000000001
179.0,14537.1
9.0,14537.2
10.0,14537.6
4.0,14584.5
5.0,14584.5
3.0,14584.6
6.0,14584.6
2.0,14584.7
7.0,14584.7
1.0,14584.9
8.0,14584.9
9.0,14585.1
180.0,14585.2
10.0,14585.4
11.0,14585.6
179.0,14585.9
4.0,14633.800000000001
5.0,14633.800000000001
6.0,14633.800000000001
3.0,14633.9
7.0,14634.0
2.0,14634.1
8.0,14634.2
1.0,14634.4
9.0,14634.5
180.0,14634.6
10.0,14634.800000000001
11.0,14635.2
179.0,14635.2
5.0,14683.1
4.0,14683.2
6.0,14683.2
7.0,14683.2
3.0,14683.300000000001
8.0,14683.4
2.0,14683.6
9.0,14683.7
1.0,14683.800000000001
10.0,14683.9
11.0,14684.2
180.0,14684.2
12.0,14684.5
6.0,14732.0
7.0,14732.0
5.0,14732.1
8.0,14732.1
4.0,14732.2
9.0,14732.2
3.0,14732.4
10.0,14732.5
2.0,14732.7
11.0,14732.800000000001
1.0,14733.1
12.0,14733.1
13.0,14733.300000000001
7.0,14781.4
6.0,14781.5
8.0,14781.5
5.0,14781.6
9.0,14781.6
10.0,14781.7
4.0,14781.800000000001
11.0,14782.0
3.0,14782.1
12.0,14782.300000000001
2.0,14782.4
13.0,14782.6
1.0,14782.800000000001
6.0,14830.800000000001
7.0,14830.800000000001
8.0,14830.800000000001
5.0,14830.9
9.0,14831.0
4.0,14831.1
10.0,14831.2
3.0,14831.4
11.0,14831.4
2.0,14831.6
12.0,14831.800000000001
1.0,14832.0
13.0,14832.1
6.0,14879.7
7.0,14879.7
8.0,14879.7
9.0,14879.800000000001
5.0,14879.9
10.0,14880.0
4.0,14880.1
11.0,14880.2
3.0,14880.4
12.0,14880.5
2.0,14880.7
13.0,14880.800000000001
14.0,14881.1
7.0,14928.9
8.0,14928.9
9.0,14928.9
6.0,14929.0
10.0,14929.0
5.0,14929.2
11.0,14929.2
4.0,14929.5
12.0,14929.5
3.0,14929.800000000001
13.0,14929.800000000001
14.0,14930.1
8.0,14977.4
9.0,14977.4
7.0,14977.5
10.0,14977.5
11.0,14977.6
6.0,14977.7
12.0,14977.800000000001
5.0,14977.9
13.0,14978.1
4.0,14978.2
14.0,14978.4
3.0,14978.5
15.0,14978.5
2.0,14978.6
8.0,15027.300000000001
9.0,15027.300000000001
7.0,15027.4
10.0,15027.4
6.0,15027.5
11.0,15027.5
5.0,15027.800000000001
12.0,15027.800000000001
4.0,15028.0
13.0,15028.1
3.0,15028.300000000001
14.0,15028.4
8.0,15075.800000000001
9.0,15075.800000000001
7.0,15075.9
10.0,15075.9
11.0,15076.0
6.0,15076.1
5.0,15076.300000000001
12.0,15076.300000000001
4.0,15076.5
13.0,15076.5
14.0,15076.800000000001
3.0,15076.9
15.0,15076.9
2.0,15077.0
7.0,15125.7
6.0,15125.9
8.0,15125.9
9.0,15125.9
10.0,15126.0
5.0,15126.1
11.0,15126.2
12.0,15126.2
4.0,15126.4
13.0,15126.4
14.0,15126.800000000001
3.0,15127.0
8.0,15174.0
9.0,15174.0
7.0,15174.1
10.0,15174.1
6.0,15174.300000000001
11.0,15174.300000000001
5.0,15174.5
12.0,15174.5
4.0,15174.7
13.0,15174.7
14.0,15175.1
15.0,15175.2
3.0,15175.300000000001
9.0,15223.1
10.0,15223.1
8.0,15223.2
11.0,15223.2
7.0,15223.300000000001
12.0,15223.4
6.0,15223.5
13.0,15223.7
5.0,15223.800000000001
14.0,15224.0
4.0,15224.1
15.0,15224.300000000001
9.0,15271.4
10.0,15271.4
8.0,15271.5
11.0,15271.5
7.0,15271.6
12.0,15271.6
6.0,15271.800000000001
13.0,15271.800000000001
5.0,15272.1
14.0,15272.1
15.0,15272.4
16.0,15272.6
4.0,15272.800000000001
9.0,15320.5
10.0,15320.5
11.0,15320.5
8.0,15320.6
12.0,15320.6
7.0,15320.800000000001
13.0,15320.800000000001
6.0,15321.1
14.0,15321.1
5.0,15321.4
15.0,15321.4
16.0,15321.800000000001
9.0,15368.800000000001
10.0,15368.800000000001
11.0,15368.800000000001
12.0,15368.800000000001
8.0,15369.0
13.0,15369.0
7.0,15369.2
14.0,15369.2
15.0,15369.4
6.0,15369.5
16.0,15369.7
17.0,15369.9
5.0,15370.2
10.0,15418.1
11.0,15418.1
12.0,15418.1
9.0,15418.2
13.0,15418.300000000001
8.0,15418.4
14.0,15418.5
7.0,15418.6
15.0,15418.800000000001
6.0,15418.9
16.0,15419.1
5.0,15419.5
17.0,15419.5
10.0,15467.300000000001
11.0,15467.300000000001
12.0,15467.300000000001
13.0,15467.4
9.0,15467.5
14.0,15467.6
8.0,15467.7
7.0,15467.9
15.0,15467.9
16.0,15468.2
6.0,15468.300000000001
17.0,15468.5
11.0,15515.6
12.0,15515.6
10.0,15515.7
13.0,15515.7
9.0,15515.800000000001
14.0,15515.800000000001
8.0,15516.0
15.0,15516.0
16.0,15516.2
7.0,15516.300000000001
17.0,15516.6
18.0,15516.7
6.0,15517.0
11.0,15564.6
12.0,15564.6
13.0,15564.6
10.0,15564.7
14.0,15564.800000000001
9.0,15564.9
15.0,15565.0
8.0,15565.2
16.0,15565.2
7.0,15565.5
17.0,15565.6
18.0,15566.0
12.0,15612.9
13.0,15612.9
11.0,15613.0
14.0,15613.0
10.0,15613.1
15.0,15613.1
9.0,15613.300000000001
16.0,15613.300000000001
17.0,15613.5
8.0,15613.6
18.0,15613.800000000001
19.0,15614.0
7.0,15614.300000000001
12.0,15662.2
13.0,15662.2
14.0,15662.2
11.0,15662.300000000001
15.0,15662.4
10.0,15662.5
16.0,15662.6
9.0,15662.7
17.0,15662.9
8.0,15663.0
18.0,15663.2
7.0,15663.6
19.0,15663.6
13.0,15711.6
12.0,15711.7
14.0,15711.7
11.0,15711.800000000001
15.0,15711.800000000001
10.0,15712.0
16.0,15712.0
17.0,15712.2
9.0,15712.300000000001
18.0,15712.5
8.0,15712.6
19.0,15712.800000000001
7.0,15712.9
12.0,15760.800000000001
13.0,15760.800000000001
14.0,15760.800000000001
11.0,15760.9
15.0,15760.9
10.0,15761.1
16.0,15761.1
9.0,15761.300000000001
17.0,15761.4
8.0,15761.6
18.0,15761.7
19.0,15762.1
13.0,15809.0
14.0,15809.0
12.0,15809.1
15.0,15809.1
11.0,15809.300000000001
16.0,15809.300000000001
10.0,15809.5
17.0,15809.5
18.0,15809.7
9.0,15809.800000000001
19.0,15810.0
20.0,15810.1
8.0,15810.5
13.0,15858.2
14.0,15858.2
12.0,15858.300000000001
15.0,15858.300000000001
16.0,15858.4
11.0,15858.5
17.0,15858.6
10.0,15858.800000000001
18.0,15858.9
9.0,15859.1
19.0,15859.2
8.0,15859.6
20.0,15859.6
14.0,15907.2
15.0,15907.2
13.0,15907.300000000001
16.0,15907.300000000001
12.0,15907.4
17.0,15907.5
11.0,15907.6
18.0,15907.800000000001
10.0,15907.9
19.0,15908.1
9.0,15908.2
20.0,15908.4
14.0,15955.5
15.0,15955.5
13.0,15955.6
16.0,15955.6
12.0,15955.7
17.0,15955.7
11.0,15955.9
18.0,15955.9
10.0,15956.2
19.0,15956.2
20.0,15956.5
21.0,15956.7
9.0,15956.9
15.0,16004.800000000001
14.0,16004.9
16.0,16004.9
13.0,16005.0
17.0,16005.0
12.0,16005.2
18.0,16005.2
19.0,16005.4
11.0,16005.5
20.0,16005.7
10.0,16005.800000000001
9.0,16006.1
21.0,16006.1
14.0,16054.1
15.0,16054.1
16.0,16054.1
13.0,16054.2
17.0,16054.2
12.0,16054.4
18.0,16054.5
11.0,16054.6
19.0,16054.7
10.0,16054.9
20.0,16055.1
9.0,16055.300000000001
21.0,16055.5
14.0,16103.2
15.0,16103.2
16.0,16103.2
13.0,16103.300000000001
17.0,16103.300000000001
12.0,16103.5
18.0,16103.5
11.0,16103.800000000001
19.0,16103.800000000001
10.0,16104.1
20.0,16104.1
21.0,16104.4
14.0,16151.5
15.0,16151.5
16.0,16151.5
17.0,16151.5
13.0,16151.7
18.0,16151.7
12.0,16151.9
19.0,16151.9
20.0,16152.1
11.0,16152.2
21.0,16152.4
22.0,16152.6
10.0,16152.9
15.0,16200.800000000001
16.0,16200.800000000001
17.0,16200.800000000001
14.0,16200.9
18.0,16201.0
13.0,16201.1
19.0,16201.2
12.0,16201.300000000001
20.0,16201.5
11.0,16201.6
21.0,16201.800000000001
10.0,16202.2
22.0,16202.2
16.0,16250.0
17.0,16250.0
15.0,16250.1
18.0,16250.1
14.0,16250.2
19.0,16250.300000000001
13.0,16250.4
20.0,16250.6
12.0,16250.7
21.0,16250.9
11.0,16251.0
22.0,16251.2
16.0,16298.300000000001
17.0,16298.300000000001
15.0,16298.4
18.0,16298.4
14.0,16298.5
19.0,16298.5
13.0,16298.7
20.0,16298.7
12.0,16299.0
21.0,16299.0
22.0,16299.300000000001
23.0,16299.5
11.0,16299.7
17.0,16347.6
16.0,16347.7
18.0,16347.7
15.0,16347.800000000001
19.0,16347.800000000001
14.0,16348.0
20.0,16348.0
21.0,16348.2
13.0,16348.300000000001
22.0,16348.5
12.0,16348.6
11.0,16348.9
23.0,16348.9
16.0,16396.6
17.0,16396.6
15.0,16396.7
18.0,16396.7
19.0,16396.8
14.0,16396.9
20.0,16397.0
13.0,16397.2
21.0,16397.3
12.0,16397.5
22.0,16397.6
23.0,16398.0
17.0,16444.9
18.0,16444.9
16.0,16445.0
19.0,16445.0
15.0,16445.1
20.0,16445.1
14.0,16445.3
21.0,16445.3
22.0,16445.6
13.0,16445.7
23.0,16445.9
24.0,16446.0
12.0,16446.3
17.0,16493.8
18.0,16493.8
19.0,16493.8
16.0,16493.9
20.0,16493.9
15.0,16494.1
21.0,16494.2
14.0,16494.3
22.0,16494.4
13.0,16494.6
23.0,16494.8
12.0,16495.2
16.0,16542.1
17.0,16542.1
18.0,16542.1
19.0,16542.1
15.0,16542.3
20.0,16542.3
14.0,16542.5
21.0,16542.5
13.0,16542.7
22.0,16542.8
23.0,16543.2
12.0,16543.3
24.0,16543.3
18.0,16591.1
17.0,16591.2
19.0,16591.2
16.0,16591.3
20.0,16591.3
15.0,16591.5
21.0,16591.5
22.0,16591.7
14.0,16591.8
23.0,16592.0
13.0,16592.1
24.0,16592.4
18.0,16639.4
19.0,16639.4
17.0,16639.5
20.0,16639.5
21.0,16639.6
16.0,16639.7
22.0,16639.8
15.0,16639.9
14.0,16640.1
23.0,16640.1
24.0,16640.4
25.0,16640.6
13.0,16640.8
18.0,16688.5
19.0,16688.5
20.0,16688.5
17.0,16688.6
21.0,16688.6
16.0,16688.8
22.0,16688.8
15.0,16689.1
23.0,16689.1
14.0,16689.4
24.0,16689.4
25.0,16689.8
18.0,16736.8
19.0,16736.8
20.0,16736.8
21.0,16736.8
17.0,16737.0
22.0,16737.0
16.0,16737.2
23.0,16737.2
24.0,16737.4
15.0,16737.5
25.0,16737.7
26.0,16737.9
14.0,16738.2
19.0,16786.1
20.0,16786.1
21.0,16786.1
18.0,16786.2
22.0,16786.3
17.0,16786.4
23.0,16786.5
16.0,16786.6
24.0,16786.8
15.0,16786.9
25.0,16787.1
14.0,16787.5
26.0,16787.5
20.0,16835.5
19.0,16835.6
21.0,16835.6
18.0,16835.7
22.0,16835.7
17.0,16835.9
23.0,16835.9
24.0,16836.1
16.0,16836.2
25.0,16836.4
15.0,16836.5
26.0,16836.7
14.0,16836.8
19.0,16884.9
20.0,16884.9
21.0,16884.9
18.0,16885.0
22.0,16885.1
17.0,16885.2
23.0,16885.3
16.0,16885.5
24.0,16885.5
15.0,16885.8
25.0,16885.9
14.0,16886.1
26.0,16886.2
20.0,16933.8
21.0,16933.8
19.0,16933.9
22.0,16933.9
18.0,16934.0
23.0,16934.1
17.0,16934.2
24.0,16934.3
16.0,16934.5
25.0,16934.6
15.0,16934.8
26.0,16934.9
27.0,16935.2
21.0,16983.0
22.0,16983.0
20.0,16983.1
23.0,16983.1
19.0,16983.2
24.0,16983.3
18.0,16983.4
25.0,16983.6
17.0,16983.7
26.0,16983.8
16.0,16984.1
27.0,16984.2
21.0,17031.3
22.0,17031.3
20.0,17031.4
23.0,17031.4
19.0,17031.5
24.0,17031.5
18.0,17031.7
25.0,17031.7
17.0,17032.0
26.0,17032.0
27.0,17032.3
28.0,17032.5
16.0,17032.7
22.0,17080.6
21.0,17080.7
23.0,17080.7
20.0,17080.8
24.0,17080.8
19.0,17081.0
25.0,17081.0
26.0,17081.2
18.0,17081.3
27.0,17081.5
17.0,17081.6
16.0,17081.9
28.0,17081.9
21.0,17129.6
22.0,17129.6
20.0,17129.7
23.0,17129.7
24.0,17129.8
19.0,17129.9
25.0,17130.0
18.0,17130.2
26.0,17130.3
17.0,17130.5
27.0,17130.6
28.0,17131.0
22.0,17177.9
23.0,17177.9
21.0,17178.0
24.0,17178.0
20.0,17178.1
25.0,17178.1
19.0,17178.3
26.0,17178.3
27.0,17178.6
18.0,17178.7
28.0,17178.9
29.0,17179.0
17.0,17179.3
22.0,17226.8
23.0,17226.8
24.0,17226.8
21.0,17226.9
25.0,17226.9
20.0,17227.1
26.0,17227.2
19.0,17227.3
27.0,17227.4
18.0,17227.6
28.0,17227.8
17.0,17228.2
22.0,17275.3
23.0,17275.3
21.0,17275.4
24.0,17275.4
20.0,17275.5
25.0,17275.6
19.0,17275.8
26.0,17275.8
18.0,17276.0
27.0,17276.1
17.0,17276.3
16.0,17276.4
28.0,17276.4
29.0,17276.5
22.0,17325.2
23.0,17325.2
21.0,17325.3
24.0,17325.3
20.0,17325.4
25.0,17325.5
19.0,17325.7
26.0,17325.7
18.0,17326.0
27.0,17326.0
17.0,17326.3
28.0,17326.3
22.0,17373.5
23.0,17373.5
21.0,17373.6
24.0,17373.6
20.0,17373.7
25.0,17373.7
19.0,17373.9
26.0,17373.9
18.0,17374.2
27.0,17374.2
28.0,17374.6
29.0,17374.7
17.0,17374.8
22.0,17422.6
23.0,17422.6
24.0,17422.6
21.0,17422.7
25.0,17422.8
20.0,17423.0
26.0,17423.0
19.0,17423.2
27.0,17423.2
18.0,17423.5
28.0,17423.5
29.0,17423.9
23.0,17470.9
24.0,17470.9
25.0,17470.9
22.0,17471.0
21.0,17471.1
26.0,17471.1
20.0,17471.3
27.0,17471.3
28.0,17471.5
19.0,17471.6
29.0,17471.8
30.0,17472.0
18.0,17472.3
23.0,17520.2
24.0,17520.2
25.0,17520.2
22.0,17520.3
26.0,17520.3
21.0,17520.5
27.0,17520.600000000002
20.0,17520.7
28.0,17520.8
19.0,17521.0
29.0,17521.2
18.0,17521.600000000002
30.0,17521.600000000002
24.0,17569.100000000002
23.0,17569.2
25.0,17569.2
22.0,17569.3
26.0,17569.3
21.0,17569.5
27.0,17569.5
28.0,17569.7
20.0,17570.100000000002
29.0,17570.3
19.0,17570.4
23.0,17616.5
24.0,17616.5
25.0,17616.5
26.0,17616.600000000002
22.0,17616.7
27.0,17616.8
21.0,17616.9
28.0,17617.0
20.0,17617.100000000002
29.0,17617.3
19.0,17617.4
30.0,17617.4
18.0,17617.5
23.0,17665.4
24.0,17665.4
22.0,17665.5
25.0,17665.5
21.0,17665.600000000002
26.0,17665.600000000002
27.0,17665.8
20.0,17665.9
19.0,17666.100000000002
28.0,17666.100000000002
29.0,17666.4
18.0,17666.8
22.0,17713.7
23.0,17713.7
24.0,17713.7
25.0,17713.8
21.0,17713.9
26.0,17713.9
20.0,17714.100000000002
27.0,17714.100000000002
19.0,17714.3
28.0,17714.4
29.0,17714.8
18.0,17714.9
30.0,17714.9
23.0,17762.600000000002
24.0,17762.600000000002
22.0,17762.7
25.0,17762.7
26.0,17762.8
21.0,17762.9
27.0,17763.0
20.0,17763.2
28.0,17763.3
19.0,17763.5
29.0,17763.600000000002
23.0,17809.9
24.0,17809.9
22.0,17810.0
25.0,17810.0
26.0,17810.100000000002
21.0,17810.2
27.0,17810.3
20.0,17810.5
28.0,17810.5
18.0,17810.7
19.0,17810.7
29.0,17810.8
30.0,17810.9
17.0,17811.3
22.0,17859.8
23.0,17859.8
24.0,17859.8
25.0,17859.9
21.0,17860.0
26.0,17860.0
20.0,17860.2
27.0,17860.3
19.0,17860.5
28.0,17860.600000000002
18.0,17860.8
29.0,17860.9
22.0,17908.100000000002
23.0,17908.100000000002
24.0,17908.100000000002
25.0,17908.100000000002
21.0,17908.3
26.0,17908.3
20.0,17908.5
27.0,17908.5
19.0,17908.7
28.0,17908.7
29.0,17909.100000000002
30.0,17909.2
18.0,17909.4
24.0,17957.100000000002
23.0,17957.2
25.0,17957.2
22.0,17957.3
26.0,17957.3
27.0,17957.4
21.0,17957.5
28.0,17957.7
20.0,17957.8
29.0,17958.0
19.0,17958.100000000002
30.0,17958.4
24.0,18005.4
25.0,18005.4
23.0,18005.5
26.0,18005.5
22.0,18005.600000000002
27.0,18005.600000000002
28.0,18005.8
21.0,18005.9
20.0,18006.100000000002
29.0,18006.100000000002
30.0,18006.4
31.0,18006.600000000002
19.0,18006.8
25.0,18054.7
24.0,18054.8
26.0,18054.8
23.0,18054.9
27.0,18054.9
22.0,18055.100000000002
28.0,18055.100000000002
21.0,18055.4
29.0,18055.4
20.0,18055.7
30.0,18055.7
19.0,18056.0
31.0,18056.0
24.0,18103.9
25.0,18103.9
26.0,18103.9
23.0,18104.0
27.0,18104.0
22.0,18104.2
28.0,18104.2
21.0,18104.5
29.0,18104.5
20.0,18104.8
30.0,18104.8
31.0,18105.2
24.0,18152.2
25.0,18152.2
26.0,18152.2
27.0,18152.2
23.0,18152.4
28.0,18152.4
22.0,18152.600000000002
29.0,18152.600000000002
30.0,18152.8
21.0,18152.9
31.0,18153.100000000002
32.0,18153.3
20.0,18153.600000000002
25.0,18201.5
26.0,18201.5
27.0,18201.5
24.0,18201.600000000002
28.0,18201.7
23.0,18201.8
29.0,18201.9
22.0,18202.0
30.0,18202.2
21.0,18202.3
31.0,18202.5
20.0,18202.9
32.0,18202.9
25.0,18250.7
26.0,18250.7
27.0,18250.7
24.0,18250.8
28.0,18250.8
29.0,18251.0
23.0,18251.100000000002
22.0,18251.3
30.0,18251.3
31.0,18251.5
21.0,18251.600000000002
32.0,18251.9
27.0,18298.9
25.0,18299.0
26.0,18299.0
28.0,18299.0
24.0,18299.2
29.0,18299.2
23.0,18299.4
30.0,18299.4
31.0,18299.600000000002
22.0,18299.7
32.0,18299.9
33.0,18300.100000000002
21.0,18300.3
26.0,18348.4
27.0,18348.4
28.0,18348.4
25.0,18348.5
29.0,18348.5
30.0,18348.600000000002
24.0,18348.7
31.0,18348.9
23.0,18349.0
32.0,18349.2
22.0,18349.3
34.0,18349.4
33.0,18349.5
21.0,18349.7
27.0,18398.3
28.0,18398.3
26.0,18398.4
29.0,18398.4
25.0,18398.5
30.0,18398.5
24.0,18398.8
31.0,18398.8
32.0,18399.0
23.0,18399.100000000002
33.0,18399.3
22.0,18399.4
26.0,18446.600000000002
27.0,18446.600000000002
28.0,18446.600000000002
29.0,18446.600000000002
25.0,18446.8
30.0,18446.8
24.0,18447.0
31.0,18447.0
23.0,18447.2
32.0,18447.3
33.0,18447.600000000002
34.0,18447.7
22.0,18447.9
28.0,18495.7
27.0,18495.8
29.0,18495.8
26.0,18495.9
30.0,18495.9
